1	\x38→#a(aH);N.	\x0d\x14\x2b\x14\x3b\x2c\x30\x39\x32	\x0d
2	\x39→VK	\x3a\x46	\x12
3	\x39→K	\x46	\x02
4	\x3a→vaH:D';G	\x12\x14\x3b\x31\x3c\x30\x3e	\x12
5	\x3b→,aH	\x2f\x14\x3b	\x2f
6	\x3b→ε	0	\x2c\x31
7	\x3c→iJ	\x17\x3d	\x17
8	\x3c→rJ	\x18\x3d	\x18
9	\x3c→bJ	\x15\x3d	\x15
10	\x3c→cJ	\x16\x3d	\x16
11	\x3d→y[n]	\x01\x2d\x33\x2e	\x01
12	\x3d→ε	0	\x30
13	\x3e→aH:D';G	\x14\x3b\x31\x3c\x30\x3e	\x14
14	\x3e→ε	0	\x02
15	\x3f→A	\x40	\x14
16	\x3f→L	\x41	\x1d\x1e
17	\x3f→W	\x42	\x1f\x20
18	\x3f→K	\x46	\x02
19	\x3f→B	\x48	\x09\x13\x0e\x08
20	\x40→a=E	\x14\x36\x4f	\x14
21	\x41→l(aH)	\x1d\x2b\x14\x3b\x2c	\x1d
22	\x41→t(aH)	\x1e\x2b\x14\x3b\x2c	\x1e
23	\x42→w(U)	\x1f\x2b\x43\x2c	\x1f
24	\x42→mX	\x20\x45	\x20
25	\x43→aY	\x14\x44	\x14
26	"\x43→""Y"	\x35\x44	\x35
27	\x44→,U	\x2f\x43	\x2f
28	\x44→ε	0	\x2c
29	\x45→ε	0	\x30\x06\x11\x07
30	\x45→(U)	\x2b\x43\x2c	\x2b
31	\x46→eSPf	\x02\x3f\x47\x07	\x02
32	\x47→;SP	\x30\x3f\x47	\x30
33	\x47→ε	0	\x11\x07
34	\x48→I	\x49	\x09
35	\x48→R	\x4b	\x0e
36	\x48→Q	\x4c	\x13
37	\x48→D	\x4d	\x08
38	\x49→sChSO	\x09\x54\x0f\x3f\x4a	\x09
39	\x4a→;	0	\x30
40	\x4a→oS	\x06\x3f	\x06
41	\x4b→@SPkC	\x0e\x3f\x47\x11\x54	\x0e
42	\x4c→qCzS	\x13\x54\x04\x3f	\x13
43	\x4d→pAZEzS	\x08\x40\x4e\x4f\x04\x3f	\x08
44	\x4e→j	\x10	\x10
45	\x4e→d	\x05	\x05
46	\x4f→TE'	\x51\x50	\x2b\x14\x0b\x33\x34
47	\x50→+TE'	\x21\x51\x50	\x21
48	\x50→-TE'	\x22\x51\x50	\x22
49	\x50→|TE'	\x0c\x51\x50	\x0c
50	\x50→ε	0	\x25\x26\x27\x28\x29\x2a\x2c\x04\x0f\x10\x05\x30\x06\x11\x07
51	\x51→FT'	\x53\x52	\x2b\x14\x0b\x33\x34
52	\x52→*FT'	\x23\x53\x52	\x23
53	\x52→/FT'	\x24\x53\x52	\x24
54	\x52→\FT'	\x03\x53\x52	\x03
55	\x52→%FT'	\x0a\x53\x52	\x0a
56	\x52→&FT'	0000\x53\x52	0
57	\x52→ε	0	\x21\x22\x0c\x25\x26\x27\x28\x29\x2a\x2c\x04\x0f\x10\x05\x30\x06\x11\x07
58	\x53→(E)	\x2b\x4f\x2c	\x2b
59	\x53→a	\x14	\x14
60	\x53→!a	\x0b\x14	\x0b
61	\x53→n	\x33	\x33
62	\x53→x	\x34	\x34
63	\x54→ER'E	\x4f\x55\x4f	\x2b\x14\x0b\x33\x34
64	\x55→<	\x25	\x25
65	\x55→_	\x26	\x26
66	\x55→¿	\x27	\x27
67	\x55→?	\x28	\x28
68	\x55→>	\x29	\x29
69	\x55→$	\x2a	\x2a
